Txn Hash,timestamp,token_bought,token_sold,volume_bought,volume_sold,token_symbol,ETH_Price,token_price,house_token,token_name,name_short,token_supply,on_chain_market_cap,city,realt_price_original,realt_apr,rmm,initial_market_cap_without_premium,initial_market_cap,volume_total,holders_count,offering_date_timestamp
0xdab73937cf27433d395b888de482e0655caff0587ad464837596ab7c5752bf03,1595464976, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.20935416,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,268.5388485,56.21972506,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,224878.9002,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xdfc6859a5b9cfcecafccf5b5ee3e5c0707a88d630b97f8f7272517cd7c715343,1595465005, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.208136045,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,268.5388485,55.89261386,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,223570.4554,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xdca14778976e14c69b64d32ae3eb60a1d4163cf8f657b2a8977f7e759b485884,1595465043, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.206928536,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,268.5388485,55.56835078,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,222273.4031,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x487dab8ddb6b886e8f68678de3329e58a23e7d6ceb9b941944769e6c63664e01,1595465105, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.205731509,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,268.5388485,55.24690253,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,220987.6101,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x2cae118af520e05098b32b51a68da8b53fddda2da502cf58cbf6e542231fdeb7,1595465171, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.204544845,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,268.5388485,54.92823714,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,219712.9486,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x3a194f69e133d0015a5d3cc77238ce22cc82557d7a8208a4c4fa81e83497ce7f,1595523786, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1.789215565,9,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,268.5388485,1350.787286,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,5403149.144,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x21e8c1095eff0e0d8ed8b163864beba778daf10332243bdc749c0b28c840364e,1595613623, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,20,3.669323246,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,276.9690555,50.81444969,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,203257.7988,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x5d433fba92cfd812555c611efe1ddcc79637140366e4f5e6f77922b54eb6c49f,1595683478, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,3,0.528426673,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,51.35277974,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,205411.119,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x5e5af2b91489989c6a9fe8af5fd9e587334b3429050a07e0420052496eedb797,1595699333, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.17804448,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,51.90736634,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,207629.4654,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x69da85afa3e0f52e61f18edb84a97407204479e0a97ffa62059c79c0a5e6d18f,1595702712, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,8,1.45966066,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,53.19396915,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,212775.8766,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x9aad5306c9e6c49ea1142476495e21cc0349e1e3cd12490218769635daa972c8,1595704673, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.184863641,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,53.89543521,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,215581.7408,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x19434d1e2ac43cce6e092a7ec25f8943827ba14492a4f52820bdc09926353ca4,1595704689, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,0.590191342,0.109638807,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,54.15916348,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,216636.6539,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xb7aa7fed94cc814a5e85970d774572289d4bdb885dc25e99e7bb1b43ab9e409b,1595704720, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.184450185,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,53.7748956,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,215099.5824,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x108d98042a773e02d5b6880c684dbfe3467157651875c33bdac73b176fc749b6,1595704782, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.183442751,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,53.48118671,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,213924.7468,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x802790c58219152d4ea06828c25aadb850410f57b0933074d315ab520cbaf253,1595705512, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.182443552,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,53.18987867,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,212759.5147,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x43b6d7d6ac3c538bc5c84efe02bd13c9610edfac84aae440c0a56a9c6b765d0d,1595706779, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.181452499,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,52.90094553,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,211603.7821,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xab12c17a629bfbc54919b9e2dbbea3e44abcdea41baaca05d200a8810f77d359,1595707435, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.180469503,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,52.61436134,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,210457.4454,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xeb8b6ee4b3e92e62b18e31f9bec1ba9c1b76a332dfd1ad7849ccebdcea4ed93c,1595707621, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.179494477,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,52.33010073,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,209320.4029,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x74e5b191432d609d4bd775e1bc22a3ebcc83d8daa84341f7bfb868477f7d7701,1595709788, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,4.4,0.77840096,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,291.541565,51.57641684,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,206305.6674,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xa18385f7728025a50dc3ad141a13703059f2d0352545fe9300159a9071b991f5,1595755868, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,5,0.862643904,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,306.6679995,52.90905606,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,211636.2242,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xf39cecb16c184ce8ab836bae8ab1de9150c8441272b94b716d513de8dea8c994,1595768790, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.17173208,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,306.6679995,52.66473342,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,210658.9337,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x30ee4e43a9c633f17fb5c75da227b497149573176fed973a977a441a58b11e29,1595801275, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.170705939,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,306.6679995,52.35004882,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,209400.1953,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8f085f5b12869fec00ba1a5cd06f108801f92ae13d50db3d665ea8f325a8e17c,1595839194, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,13.09927367,2.155723689,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,315.5860135,51.93541736,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,207741.6694,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8f085f5b12869fec00ba1a5cd06f108801f92ae13d50db3d665ea8f325a8e17c,1595839194, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,13.09927367,2.155723689,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,315.5860135,51.93541736,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,207741.6694,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x30642b3e731ccb0ff268b917a6b6b658895a21a8b025c1b156f00d366b221ce3,1595840393, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.160423736,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,315.5860135,50.62748732,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,202509.9493,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xb9f9375612284175c04a1c85f507ef7818699f006946c32bc099150ab0cb5316,1595851640, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.161249781,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,315.5860135,50.88817556,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,203552.7022,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x15c7b469fb6fdf1a1315961e04d49e2332c51d6e8cad1af42d51a26071073040,1595916398, ETH, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,1.140415532,0.184907998,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,319.2434995,51.76242756,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,207049.7102,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x4cda72f87437af95349c74ace37f6b097b4bcd39ab676b213396d30745006dd1,1595916513, ETH, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,2.072708183,0.338872816,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,319.2434995,52.19400616,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,208776.0246,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x47edc118da9602cabb6d8effd80a753e762c5e060f3b776c0e8eba1115249aa5,1596059820, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,3,0.496986188,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,317.373123,52.57668619,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,210306.7448,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xdf28f648d8fded396f62a7d71b432ff108b048f6f62ba7381daa0619e94a10da,1596060263, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.165532882,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,317.373123,52.53568772,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,210142.7509,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x23f6b01d055201934ad566a6a8a9801002f13bb09d4c50c8d0e2ccbcbea2e386,1596094602, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,3,0.502215708,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,54.63534612,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,218541.3845,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x5e5d72fd1d318a51958515c8c725ea636019afdbb4e9d480124fc42ac82ddf25,1596095047, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,2,0.339237979,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,55.35783958,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,221431.3583,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x26bd28ccec5b99d1e7ed4da2ec8a77cda6ed573ba5d463ee974dd3852cb6f6bf,1596101404, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,20,3.220386738,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,52.55120696,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,210204.8278,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8ba910cf1d36ed4832ac2d4405e8510db4d94f0f6a8c21d385cda4349f8ac05a,1596130677, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,4.466087381,0.694960486,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,50.78524564,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,203140.9826,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x5c660a1db39c5b0811efd62e84f8cd8db12c3b7eac0fcb258692f7ab336eac32,1596141511, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,4,0.63595551,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,51.88853442,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,207554.1377,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8fdbc5a8995976a1495994426eea6999f165cf7682de4977d90f293c4e27dbd8,1596148708, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.159254023,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,51.97506885,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,207900.2754,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8ad7bf6e9a0408f27b26834124337696de191229ba4238cf24d827f8f2bdf500,1596150406, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,4,0.645819234,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,52.69333,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,210773.32,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8a6f015393157fc60895aeb9495186c611cccbdacf1c9c8e84b885fc93b7b899,1596151496, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,3,0.493201821,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,326.365814,53.65473793,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,214618.9517,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x6390f24d4a11676c37ca4e7a04a6bbbd3ccf0aebbd1588fc9fb0761d6548590c,1596162207, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,1,0.166120026,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,340.0941925,56.4964561,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,225985.8244,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8ef08e4717616ca8b7f28ba3d78c3cf5fb96a45c320cd781cfc2f1b95bd63a99,1596180176, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,10,1.613599571,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,340.0941925,54.87758431,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,219510.3372,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x85467b7909b1cc4c77a18b8336ed986db56227a611107caeac1037972344d8c3,1596185355, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,2.141284815,0.340616856,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,340.0941925,54.09920893,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,216396.8357,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x868eb362c819a716d2dbdf19ad5aab0624e1111be0a7fba5ded989992d7b7849,1596308857, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,10,1.550349945,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,365.499161,56.66516042,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,226660.6417,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xb326ddbdab25a8123c9d5bffb959e8f39e530b824cf039bddd1f1d99e2d926b9,1596313289, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,3,0.450155347,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,365.499161,54.84380055,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,219375.2022,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x7305173cf5a05ebc7681920f3775849d38e3ca12a3ef6ca0500c7f74247ca972,1596362593, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,0.656011459,0.098453729,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.110794,56.74659662,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,226986.3865,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x1f87febfff10f9a3da57123355c29d03f1fd63cc0b7c5d4c3d2b1182c8343328,1596363994, ETH, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,2.046570475,0.309216943,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.110794,57.12887255,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,228515.4902,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xb0dabfed40014505b4e24fb42ebf1e508f149885bb3c20d7d0925b02fbb42413,1596369555, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,4,0.597873138,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.110794,56.51557173,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,226062.2869,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xe97df2ea80941e4c14ca4686c9cf53f10125e359e47603da34fb7155338266a2,1596409171, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,9.660097743,1.396464684,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.110794,54.65973373,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,218638.9349,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x4c1c261a46b6e1cf04a7b8645a9a6bfff4dedac07b63d630e47302126e12e66e,1596444624, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,17.74735833,2.633549275,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.714508,56.19784643,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,224791.3857,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x3e9b0a0bb8ce54bb85c10735930a636fd1e85f6ca9cbbdb4b865976f4a5d2375,1596478725, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,10,1.503375207,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.714508,56.93500019,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,227740.0008,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x62aeffe472c500c07e026d330d4f7db575301b4d42644f253c651a930af6d55e,1596493128, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,2,0.29186592,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,378.714508,55.26692915,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,221067.7166,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xfbb2248977689d8e6f56969697279e264c375464c653e7bfba57987465c68370,1596511196, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,0.858771752,6,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,388.015976,2710.959985,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,10843839.94,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xdf1bf9a9c78a453ecf9c980d8109dbad05acd239f11bd216640a717654c24f97,1596574376, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,2,0.280774647,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,388.015976,54.47252435,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,217890.0974,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0xec07672644316d04f899dba4f505b6fd8a0e7de19858fc630deaa63d4d8e041f,1596662381, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,2,0.27810068,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,395.6506955,55.01536373,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,220061.4549,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x8982deb4a0e9ade43b554957e3ee438bb0f0e2384ec57ba45e52d05e1d950f31,1596672671, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, UNI-V1,13.315256,1.91455292,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,398.2729035,57.26623283,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,229064.9313,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x683354b9abc3c836d04e065f49a649266a124a3fc5b236774a6db90cf3d232fe,1596702793, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,2.407428489,0.353309854,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,398.2729035,58.4498115,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,233799.246,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
0x2b9b49555b2b57fbe160999299c5e6c312b3093dfc185b209ff443f77079c339,1596705455, REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI, ETH,7.59257,1.087550699,REALTOKEN-8342-SCHAEFER-HWY-DETROIT-MI,398.2729035,57.04813714,0x741857c07b100c9C0C1272D95845dDdc4f1b67cB,RealToken S 8342 Schaefer Hwy Detroit MI,8342-schaefer,4000,228192.5486,Detroit,52,12.94%,No,186950.41,208000,21024.84,485,1586300400
